427.5950116269781,402.4505993922566
426.23018385444357,392.5437749748099
425.31228773545956,382.6005676131002
424.7552307912992,372.6124955513605
424.495795532982,362.61853086306786
424.48177284505135,352.6191848897648
424.6713262783451,342.6275044062718
425.0305504228982,332.63393921138385
425.53169075006304,322.63382208109067
426.149130835004,312.6584445486352
426.8639987958111,302.67900349840613
427.65675668069974,292.7191908187376
428.51343667811204,282.75649240659465
429.4198040066395,272.79459351162734
430.3630172661826,262.8353327452381
431.33140686866886,252.8789350571664
432.3142678580168,242.92422886850557
433.300120762912,232.98443523799483
434.28271001669054,223.02511177572742
435.2500444263768,213.07330611711106
436.19353675141144,203.1243738931958
437.1061914287797,193.15722857368763
437.97668178436265,183.1979474997438
438.7966537492532,173.2407449978055
439.55869779977934,163.26374172712426
440.251419553224,153.29278138872957
440.86659519369226,143.30609191857417
441.3932753209009,133.31391635788574
441.8203137574172,123.32669072174818
442.1371727163792,113.32372423186537
442.33088950744855,103.332000835562
446.4389547386366,97.42333837647728
456.4404038429989,97.47984375115573
466.438331082255,97.53632922828682
476.4532339772426,97.59291061309864
486.44632409019397,97.6493687618265
496.4375510261842,97.70581638412848
506.45523412925223,97.76241347633407
516.4470550410306,97.81886445443223
526.4377037896384,97.87530881013814
536.4488320585831,97.93186886937437
546.4418850091365,97.98832680814512
556.4439453435677,98.04483563610157
566.4520854115191,98.1013788128426
576.4443414974621,98.1578322495524
577.8447812676538,89.63255582281724
577.7563798351043,79.64319579182944
577.6678408190837,69.63828883149084
577.5794136876872,59.64602483132602
577.4908369346717,49.636853591337925
577.4023738630957,39.64052835165295
577.3139114474852,29.644277236040594
577.2253883285646,19.641166647665525
575.1586435214482,11.626721362585874
565.1572394845737,11.576646036811814
555.1529149661371,11.52436093280555
545.1627027410282,11.470141461682394
535.1664361339016,11.414081361347051
525.1693170646727,11.35642859124267
515.1529250023877,11.297315616383356
505.17002753104384,11.23732328986454
495.15603184948367,11.176358183470796
485.1633231086064,11.115061361219755
475.16378873099825,11.053617758353608
465.15329291025523,10.992395419630995
455.17126984774814,10.932067568837374
445.17070939950315,10.872827902005461
435.1600032251951,10.815262366266644
425.1678175288102,10.760120730015338
415.1615577277027,10.707873734317214
405.17022138981605,10.659395370687744
395.16385327450973,10.615346498430332
385.17178215679695,10.576753805331153
375.1667281818323,10.544514692233422
365.1604156294968,10.51980538926803
355.16452819925047,10.503904794803075
345.15646733806653,10.498199186760326
335.16695117532345,10.504293604869874
325.15985025527897,10.524019155711946
315.1674080785454,10.559369454996759
305.158375121585,10.612801065403499
295.1665194311799,10.686802425194337
285.1655286874932,10.784610314523922
275.16243441671685,10.90973308656756
265.16589047132817,11.066137735634284
255.17294318034774,11.258582724913751
245.1713004273634,11.492911400200848
235.17849986766328,11.775277716813648
225.19001479228982,12.11349254710057
215.18397169801042,12.517728454539206
205.20181235021593,12.997447787257268
195.22236376614873,13.56695858005752
185.23559507184655,14.243611880582884
175.2798525143964,15.04510476340858
165.32600651643943,15.999123170047547
155.38061206913156,17.137904636609374
145.48031313612788,18.498381988755618
135.61424674228587,20.13517755088776
125.81081679912249,22.113772143102175
116.10630918825422,24.51851958065946
106.54743656961708,27.45829371171034
97.23074058760797,31.057004603790308
88.24344594485702,35.4710376261531
79.80137993670222,40.79555269924951
72.0428731337222,47.105490858378865
65.1290118698537,54.31757620846387
59.0799102571812,62.27000232929456
53.80447005648833,70.76740607806391
49.155202066305336,79.6255666420907
44.973716869797116,88.70122517285706
41.10952935870389,97.91852002319078
37.44286244418738,107.23196644263069
33.892877350987725,116.58557254045883
30.397055044714932,125.94463504843789
26.8990443173581,135.3129278388433
23.367321380586375,144.66800289335146
19.778450967255324,153.99559247158726
16.108046119573494,163.3049737839358
12.352788702735303,172.56738508600085
