10.503452032977105,177.03867896547317
15.47823282911084,177.40718133578503
20.473943005378604,177.77723403092622
25.456893550792444,178.14634156799778
30.43908808411038,178.5153931041598
33.84696441056896,175.23279380640582
36.65246304008075,171.10857975709771
39.26142598439309,166.83434265487662
41.75687840647757,162.50880685730363
44.21843307877759,158.166271425047
46.708744337328895,153.82460497785118
49.26042441302248,149.52650758380912
51.919693809914044,145.27406140538386
54.69309458439073,141.12055428863744
57.612715238677,137.0684114034842
60.70082048697596,133.13025371816033
63.95350206441642,129.34470176689754
67.3880684742744,125.71694927817123
71.007687819234,122.26399188490366
74.8128682867229,118.9997881126251
78.76602993210892,115.96131949608724
82.89347916898683,113.12877884203164
87.15811538090583,110.52535775624081
91.55638943719562,108.14583277860633
96.06253374969941,105.99427869981166
100.67081441057775,104.06164299070514
105.36393892516664,102.34286225224767
110.1369181639514,100.82724930631329
114.95813922297367,99.51142917042384
119.8369513287599,98.37969486738655
124.74092129679613,97.42679313551503
129.68281399983812,96.63797077075034
134.6466422379517,96.0048628984915
139.61606825342707,95.51847020189203
144.5925259588279,95.16822503212104
149.59841460221276,94.94420438126866
154.6031175425881,94.8400531428917
159.5932796159573,94.84763554291919
164.59641566509987,94.9598781473347
169.58154484241263,95.16959542338775
174.58021939830098,95.47223610717032
179.56190903314186,95.86066378535476
184.5393400339068,96.3306000899042
187.35382404543458,98.76857984476943
187.25680313139952,103.77344205020225
187.1356284508736,108.7704456073631
186.9899971184385,113.75866299616129
186.81862526087474,118.76409056799969
186.62196347483194,123.75833900679609
186.39911596077795,128.75367712138103
186.1496294909995,133.74878048684403
185.8730628580956,138.7423294350093
185.5689874078248,143.73300964997114
185.23698757754676,148.71951276988148
184.87572246525727,153.71301263805663
184.48561835079724,158.69945416300814
184.06630322599304,163.67754945878116
183.61742049740255,168.6460191899185
183.13625495923148,173.62739879032594
182.62461239110272,178.59604579822923
182.07956900777006,183.57393494491964
181.50321606154844,188.53601979063876
180.89242726750905,193.50371392765632
180.24808946199653,198.46374944876155
179.5682523961841,203.42551040147154
178.8555827421955,208.36516691578544
178.10657124166812,213.3030096130953
177.31899381053614,218.24757720485087
176.4939944173881,223.1859602158811
175.63482194690562,228.09557897103562
174.73382581058453,233.01587077757094
173.7942097212508,237.92399431599023
172.81162950322664,242.8376582956284
171.78959543825718,247.7346641377609
170.72786355306772,252.6131055832541
169.62189257798715,257.4898542177734
168.47121187943208,262.36214518411896
167.27995345592944,267.2091046222612
166.0387701316282,272.06460948105575
164.75655820506142,276.8900231853569
163.42853689991188,281.7008519037824
162.04960280142055,286.5114103161613
160.62441254433267,291.30162931020766
159.14783307133564,296.0852950819494
157.62487240023756,300.8430573794679
156.05039353433912,305.58818962546087
154.42439074461373,310.3174312672741
152.74696573460312,315.02758758812433
151.0183329723868,319.71553566635964
149.23322871093808,324.39264568287916
147.3975701385185,329.0409190564661
145.5062266098589,333.6712795810036
143.55975245041103,338.28002528602246
141.55887036130298,342.8635642860489
139.50447992811377,347.4184242904112
137.39172578762276,351.95381268010874
135.221765542142,356.46560183273107
133.00200998157155,360.9378884186266
130.72209924866908,365.3910496282275
128.38991987222636,369.8092329490734
